0   0
100675.0705	28192.45433
100800.22	28168.58034
100841.7437	28118.1255
100925.0827	28102.22872
100988.0543	28154.05497
101092.2623	28112.80369
101155.1622	28164.57252
101280.3148	28140.70495
101322.4161	28217.74481
101447.5695	28193.87972
101615.3237	28331.95875
101740.4785	28308.09809
101992.1402	28515.25736
102096.2833	28474.10429
102159.1801	28525.8816
102159.8153	28653.28978
102222.782	28705.12646
102223.4144	28832.53412
102265.2959	28867.01374
102286.7275	28969.1541
102412.5121	29072.71241
102413.2097	29200.17802
102517.9793	29286.43899
102519.0164	29498.83068
102331.1093	29513.40278
102226.3429	29427.14447
102225.6471	29299.68043
102099.8665	29196.12532
102120.2498	29086.01785
101994.4655	28982.4645
101993.833	28854.91345
101930.939	28803.13756
101805.7141	28827.07959
101449.2838	28533.67929
101345.1447	28574.83908
101030.5867	28315.93347
100988.9172	28323.881
100864.4128	28475.1564
100739.264	28499.0283
100677.0125	28574.66656
100551.8653	28598.5406
100489.6144	28674.17942
100510.7709	28733.97822
100552.653	28768.44819
100553.2951	28895.84999
100679.0811	28999.37895
100679.7192	29126.78022
100805.5728	29230.37011
100785.1961	29340.4763
100931.7033	29418.82659
100932.3341	29546.22697
101100.0573	29684.29408
101100.6834	29811.69392
101289.4095	29967.06067
101269.0219	30077.16408
101394.7875	30180.70498
101582.6818	30166.1168
101644.9468	30090.48966
101811.8357	30058.75359
101937.6016	30162.30369
101917.2079	30272.40663
101980.1606	30324.24112
102001.5053	30426.46192
102064.3852	30478.23828
102043.8553	30545.83577
101877.7791	30747.52641
101773.5676	30788.61386
101628.0943	30922.62309
101649.2317	30982.4232
101712.1069	31034.19654
101941.3926	30969.2033
101941.8661	31054.09723
101713.5133	31331.40546
101692.9802	31399.14559
101776.3855	31383.17932
102067.0129	31030.2519
102108.7528	31022.37168
102297.3759	31177.70495
102297.5753	31220.12264
102110.7514	31446.98024
102110.8792	31489.48328
102173.6225	31498.75746
102235.8978	31423.13878
102298.3724	31390.08233
102298.9679	31517.4791
102340.7069	31509.45582
102589.8125	31206.98476
102588.3435	30909.70895
102546.4737	30875.2276
102524.5326	30645.60469
102461.6541	30593.82444
102481.5776	30398.68106
102647.6591	30196.99488
102647.0479	30069.59146
102709.3191	29993.96939
103001.3738	29938.4151
103064.2579	29990.19998
103314.6448	29942.447
103356.5199	29976.93272
103586.1052	29954.59556
103648.9891	30006.38539
103774.1502	29982.55907
103837.0339	30034.35049
103837.2353	30076.77147
103712.6782	30228.0034
103420.6164	30283.6772
103357.7349	30231.88933
103107.3489	30279.49404
103044.4673	30227.70883
103002.796	30235.6447
102815.9736	30462.5035
102816.7086	30632.41086
102879.6582	30684.25296
102880.2596	30811.65461
102943.1362	30863.43839
102943.7348	30990.8395
103006.2114	30957.64154
103483.6982	30377.88577
103546.3781	30387.25453
103944.6593	30715.30259
103965.7926	30774.96735
103612.8333	31203.46673
103592.2931	31271.20609
103655.1657	31322.99587
103717.6454	31289.80324
104029.2617	30954.16523
104071.0057	30946.29382
104364.4439	31188.02266
104427.1216	31197.25418
104426.5351	31069.84895
104551.1094	30918.63118
104529.388	30731.55735
104131.1079	30403.47791
104130.5088	30276.07038
104004.7453	30172.48314
104003.9404	30002.50908
104066.2197	29926.89368
104128.772	29893.7587
104254.5403	29997.34809
104255.0716	30124.84311
105449.8316	31109.10659
105429.2837	31176.70036
105387.7309	31227.13121
105262.5644	31250.93061
105137.9779	31402.13838
105012.8136	31425.94047
104888.2285	31577.14936
104804.7395	31593.02806
104721.5148	31651.38612
104617.2865	31692.43928
104492.7037	31843.65005
104388.2849	31842.2858
104367.7376	31910.02296
104493.4712	32013.6161
104493.6622	32056.03508
104306.7849	32282.8487
104265.0428	32290.86204
104076.4489	32135.47898
103972.2249	32176.53714
103846.4941	32072.95285
103721.3401	32096.76981
103616.5396	32010.43334
103366.2349	32058.07562
103240.5019	31954.50159
103136.0888	31953.15194
103052.4843	31926.54211
102948.0718	31925.19476
102843.2687	31838.8692
102300.9401	31942.08294
102238.6619	32017.69917
102113.5176	32041.53822
102051.24	32117.15501
102051.3649	32159.65705
102176.5798	32135.87646
102239.445	32187.65419
102406.3279	32155.79531
102468.6079	32080.1805
102531.2788	32089.54402
102657.0095	32193.10601
102636.661	32303.25979
102699.5248	32355.04139
102782.9318	32339.0868
102907.4983	32187.86255
102949.2384	32179.98769
103012.1032	32231.77195
103137.2523	32207.94589
103242.0501	32294.27556
103242.6273	32421.67174
103305.49	32473.45848
103305.8727	32558.29245
103264.3241	32608.7268
103243.7767	32676.46251
103369.4972	32780.0365
103431.9764	32746.84601
103535.8155	32620.80548
103619.226	32605.00394
103912.5976	32846.71435
103893.3609	33211.65678
103956.2168	33263.44897
103978.0762	33493.06574
104459.9646	33890.17773
104543.4465	33874.30205
105025.3094	34271.45058
105150.4634	34247.66008
105380.9234	34437.62581
105506.079	34413.84081
105631.7693	34517.4529
105756.9261	34493.67164
105924.5347	34631.84685
106049.6929	34608.07002
106238.2225	34763.50275
106342.4584	34722.47945
106468.1433	34826.10569
106593.3041	34802.33703
106718.9876	34905.96751
106823.3996	34907.36761
106865.3175	34941.9318
106990.4803	34918.16901
107116.1618	35021.80621
107241.3259	34998.04716
107283.2432	35032.6137
107408.4083	35008.85696
107534.0881	35112.50124
107659.2545	35088.74823
107722.0939	35140.57222
107805.5861	35124.72949
107931.2639	35228.38049
108056.4323	35204.63335
108119.2707	35256.4607
108244.4401	35232.71623
108370.1159	35336.37466
108474.3645	35295.37665
108537.2021	35347.20754
108662.3737	35323.46912
108725.211	35375.3016
108850.3837	35351.56585
108913.2208	35403.39993
109121.8916	35363.83669
109247.5651	35467.50998
109476.9953	35402.79492
109539.8319	35454.63431
109790.1876	35407.1872
109853.0241	35459.02924
109978.2743	35435.22329
110083.025	35521.64928
110145.6972	35531.07336
110332.7315	35304.38918
110374.4116	35296.49326
110625.8301	35503.94338
110751.014	35480.23398
111023.2756	35704.90231
111148.5321	35681.11326
111274.1999	35784.82088
111733.199	35698.0076
112047.4355	35957.36435
112047.593	35999.78634
111985.2342	36075.33611
111860.0449	36099.02634
111860.5165	36226.43569
111798.1577	36301.98549
111819.2337	36361.81814
111923.5022	36320.71665
111986.3307	36372.57673
112090.7569	36374.18816
112174.4195	36400.80993
112403.9657	36378.68142
112383.4401	36488.76422
112509.1652	36592.55163
112571.6837	36559.42845
112696.5676	36450.76096
112926.0358	36386.13786
112946.7178	36318.4769
112821.5235	36342.15308
112758.6947	36290.28592
112508.1668	36337.67213
112277.8399	36147.54415
112277.683	36104.97732
112340.0438	36029.42916
112402.6328	35996.36233
112465.4641	36048.2265
112632.3411	36016.65955
112694.7037	35941.11283
112861.5831	35909.54946
112924.4865	35961.47646
113049.7537	35937.71429
113112.5855	35989.58395
113237.7828	35965.91029
113300.6144	36017.78154
113884.9283	35907.3217
113947.7603	35959.19844
114406.8172	35872.52091
114469.6495	35924.40208
114949.6286	35812.42838
115012.4614	35864.31415
115596.8269	35753.95991
115659.6601	35805.85118
116035.3035	35734.93657
116056.4457	35794.70093
116306.8788	35747.4336
116369.712	35799.33089
116432.3957	35808.80158
116473.7886	35715.93456
117392.1755	35542.67369
117455.0104	35594.58019
117496.7047	35586.71686
117559.0952	35511.19318
117726.1587	35479.68868
117788.9941	35531.59802
118790.8392	35342.74676
118853.2365	35267.22866
119229.0159	35196.49651
119291.4152	35120.98004
119688.1263	35067.408
119750.9651	35119.334
119855.2838	35078.45751
119918.1225	35130.38493
120586.1144	35004.68598
120648.5211	34929.17561
120690.2936	34921.24
120753.1337	34973.1745
121003.6301	34926.02794
121066.4701	34977.9651
121400.5187	34915.1069
121463.3587	34967.04742
121943.4495	34855.50382
122006.29	34907.44895
122486.5357	34838.36767
122528.4533	34873.02044
122778.9722	34825.9212
122841.813	34877.87342
122883.5905	34870.09248
122946.0107	34794.59323
123029.4945	34778.82837
123092.3357	34830.78271
123301.1546	34791.53644
123363.9956	34843.49308
123781.6413	34765.01743
123844.0665	34689.5223
124136.3117	34634.62258
124199.154	34686.58631
124449.6947	34639.53083
124512.5369	34691.49722
124616.8851	34650.67009
124784.2132	34704.25077
124846.6444	34628.76047
124867.6395	34646.12304
124867.6395	34646.12304
124992.9136	34622.60339
125034.7609	34657.21129
125181.0311	34651.0574
125201.8895	34625.83738
125285.5194	34652.67608
125327.438	34687.34469
125410.9318	34671.60105
125556.9973	34622.95522
125599.0512	34700.06446
125724.401	34676.61401
125745.3246	34693.91999
125808.0317	34703.45809
125891.2579	34602.83987
125974.9604	34629.59977
126037.5332	34596.55494
126100.2413	34606.09506
126163.0837	34658.07544
126204.9308	34692.68995
126330.4179	34711.68759
126351.3414	34728.99528
126539.3328	34715.03955
126560.4604	34774.847
126602.1742	34767.02366
126664.7497	34733.98309
126748.4532	34760.89589
126852.9473	34762.53345
127041.469	34918.49533
127438.1231	34822.90265
127521.6966	34807.2375
127584.6673	34901.67101
127647.3773	34911.22289
127835.3778	34897.29521
127960.7984	34916.25827
128044.3738	34900.59809
128086.2194	34935.22322
128190.718	34936.87711
128211.5121	34911.74834
128337.2623	35015.80451
128358.1848	35033.11787
128692.1526	34928.0224
128754.992	34980.02475
128880.4871	34999.06062
128964.1218	35025.93721
129047.7009	35010.2864
129110.5397	35062.29176
129235.8382	35038.83127
129277.7543	35073.52221
129403.0538	35050.06403
129549.6522	35171.39803
129612.2399	35138.37684
129716.8685	35182.63735
129800.4503	35166.99376
129967.792	35220.68123
130051.2324	35205.06665
130155.614	35164.30098
130218.2042	35131.28353
130302.0352	35200.67677
130406.4184	35159.91377
130490.1776	35229.25002
130552.8921	35238.82367
130573.7625	35213.61354
130720.0424	35250.02341
130887.2143	35218.75542
130970.8515	35245.6527
131075.3601	35247.34163
131138.1967	35299.36417
131242.5849	35258.61053
131284.4283	35293.25371
131389.0094	35295.0056
131535.2426	35288.89922
131639.6332	35248.14978
131702.2785	35257.67277
131785.7483	35199.60191
131869.2672	35183.91792
131911.1824	35218.62375
131931.9357	35150.97025
132036.2575	35110.16537
132224.292	35096.33039
132537.5985	35016.55127
132600.1983	34983.54816
132662.918	34993.13696
132767.1252	34909.89233
133017.9589	34905.57705
133059.6378	34855.24992
133122.2875	34864.78278
133185.1273	34916.8227
133247.8011	34883.88246
133310.4511	34893.41674
133394.4022	35005.29253
133540.7209	34999.27689
133771.1505	35190.12522
133938.3207	35201.38647
134126.7152	35315.08063
134189.5076	35324.59535
134503.5689	35542.39741
134670.8116	35553.73329
134880.2318	35727.22574
134963.8333	35711.63023
135026.5548	35721.23736
135110.3072	35790.62582
135235.7498	35809.69804
135382.4035	35931.20654
135633.2893	35969.50649
135695.9022	35936.52515
135737.8129	35971.25262
135842.5533	36058.04275
135925.9787	35999.94864
136114.4309	36113.60643
136197.8941	36098.04966
136323.6229	36202.2413
136407.1577	36186.60094
136616.4546	36317.69304
136658.3293	36309.89057
136700.0617	36302.11481
136762.7842	36311.73548
136825.7156	36406.25579
136930.2417	36408.01724
136951.0561	36382.90517
137076.78	36487.10958
137181.1321	36446.3652
137390.5977	36619.98772
137474.0337	36561.9081
137599.6831	36666.06219
137830.0593	36857.03662
138039.4137	36988.0825
138185.7752	37024.68692
138394.6357	36943.34561
138457.3586	36952.83469
138687.1395	36888.8411
138854.2256	36857.75233
138917.0479	36909.84081
139230.4506	36830.30403
139335.0812	36874.5469
139439.5439	36876.42503
139502.3406	36885.98088
139523.3289	36903.38495
139753.148	36881.95469
139836.8868	36951.39656
139857.8035	36968.74237
139920.6007	36978.30142
139941.4221	36953.19515
140025.0652	36980.18676
140066.9698	37014.93871
140150.6838	37041.846
140359.6624	37002.99962
140464.3161	37089.79586
140506.2201	37124.5503
140568.8536	37091.74715
140631.6738	37143.85018
140777.951	37137.90245
140945.4931	37276.86949
141070.8555	37253.57814
141112.7585	37288.336
141384.473	37259.02395
141405.3888	37276.37413
141530.8449	37295.68761
141572.7476	37330.44808
141677.1073	37247.21561
141760.6616	37231.77122
141802.4933	37266.47377
141865.2032	37233.59336
141865.2032	37233.59336
141906.926	37183.30236
142345.7646	37123.1336
142429.4823	37150.06419
142471.136	37099.86052
142847.3265	37029.96521
142993.6178	37024.05319
143056.5269	37118.77742
143244.6347	37105.0383
143286.5384	37139.80846
143495.4771	37101.11904
143600.1134	37145.41766
143641.9302	37137.73351
143788.3835	37174.35065
143809.2131	37149.25112
143871.9461	37158.78017
143955.7528	37228.32784
144248.1763	37131.62999
144331.6554	37073.60632
144477.5966	36855.20034
144561.061	36754.63375
144686.4472	36731.38906
144791.1758	36818.3057
144812.3496	36963.18451
144854.0976	36955.44632
144895.9172	36947.76756
145000.5577	36992.08416
145042.2076	36899.34472
145083.9422	36849.06344
145209.3312	36825.82619
145355.8918	36947.47285
145335.2274	37057.63193
145356.2275	37117.59657
145586.5053	37266.20895
145628.326	37258.53392
145711.8137	37200.52159
145816.0413	37032.40991
145878.6961	36999.4944
146004.172	37018.72778
146046.0761	37053.51356
146150.5538	37012.9265
146339.014	37169.37922
146401.7522	37179.07173
146547.9833	37130.75866
146568.8993	37148.12343
146715.5246	37269.85625
146715.6045	37312.31594
146736.52	37329.68118
146778.3429	37322.01141
146841.0812	37331.56244
146945.8009	37418.50954
147238.5784	37449.34425
147280.4801	37484.13702
147384.9715	37486.11078
147405.8801	37460.93205
147447.7817	37495.72576
147468.8511	37598.15837
147510.7519	37632.95244
147573.4193	37642.5949
147699.0441	37704.37445
147845.4318	37698.60369
147929.1606	37768.13704
147929.1645	37810.68309
148033.6531	37770.11926
148263.6213	37748.82488
148347.1261	37690.83524
148451.7632	37692.79583
148556.1836	37652.1778
148597.935	37601.91035
148702.4278	37561.35279
148765.1692	37571.06316
148932.1846	37455.09067
149120.4084	37441.53502
149203.9923	37426.15815
149245.8198	37418.3547
149350.3194	37420.35151
149350.3166	37377.80328
149496.6449	37371.99883
149601.3638	37458.98348
149643.1209	37451.26749
149684.8028	37358.5401
149768.4603	37343.08244
149851.9734	37285.1029
149998.3767	37279.36554
150019.3652	37339.20353
150270.2003	37292.86787
150395.7627	37312.22568
150458.5085	37321.94811
150688.362	37258.18838
150897.4461	37262.13082
151043.8558	37213.86002
151252.872	37175.2006
151378.1551	37067.11724
151440.9036	37076.70159
151587.1044	36943.44718
151649.7825	36910.56698
151712.5324	36920.29804
151817.2575	37007.31403
151942.6867	36984.16826
152068.3271	37088.5678
152131.0072	37055.69097
152214.6736	37082.80646
152340.105	37059.66636
152465.539	36993.97551
152570.0538	36996.00917
152611.8886	36988.22025
152695.349	36887.79432
152799.9364	36889.74479
152883.5384	36831.8464
152904.3861	36806.76156
153029.8226	36783.6296
153238.9328	36745.07113
153238.7924	36702.54376
153343.314	36662.03192
153426.9879	36646.60523
153489.6043	36571.26702
153594.1965	36573.226
153719.7067	36592.57117
153970.592	36546.32904
154263.3195	36492.45605
154305.1549	36527.22922
154388.7654	36469.34109
154472.4439	36453.92325
154785.5532	36077.25431
154890.1533	36079.22721
155015.3983	35928.56069
155099.0093	35913.08763
155141.0563	36033.01234
155203.9524	36127.71014
155266.5736	36094.93554
155350.121	35994.43671
155370.907	35884.32596
155412.6804	35834.07631
155621.8174	35838.12241
155810.3059	35994.81611
155998.5917	36023.95328
156082.4103	36093.63817
156082.4762	36136.11035
156145.2381	36145.87278
156333.4586	36132.40055
156396.1558	36099.69226
156437.9994	36091.91927
156542.4756	36008.9661
156647.083	36010.95956
156751.495	35885.38971
156856.0327	35887.47088
156876.958	35862.30573
157002.2852	35796.6903
157106.7649	35713.74084
157169.3331	35595.798
157252.959	35537.92839
157357.4344	35497.39505
157482.9026	35474.3176
157545.8069	35526.62345
157650.2186	35443.61827
157712.9206	35410.7712
157796.5494	35352.90506
158005.6448	35314.38426
158110.1309	35231.44162
158298.4456	35218.06449
158361.0847	35142.74462
158381.8088	35032.56895
158423.454	34939.79104
158486.0925	34864.47064
158758.0416	34835.80099
159197.9005	35201.61318
159239.8777	35278.95065
159281.9168	35398.91021
159302.9712	35458.8472
159261.1833	35509.08497
159156.7489	35634.63661
159177.7305	35694.51339
159240.5615	35746.77424
159387.0313	35741.18353
159617.4315	35932.83558
159722.0517	35934.86511
159742.9117	35909.79036
159868.4394	35971.78604
159952.1412	35956.41601
160140.6259	36113.21989
160161.9575	36385.83286
160203.8647	36420.69874
160224.7825	36438.10208
160329.3466	36397.66346
160769.1113	36763.56909
160894.5954	36740.54285
161062.1433	36879.96499
161166.7643	36882.01421
161355.194	36953.80923
161438.7568	36938.48145
161543.3789	36940.53527
161648.0523	36985.21282
161731.6369	36927.32456
161857.1262	36904.31195
161919.9466	36956.59555
162003.6543	36941.24668
162066.4744	36993.53153
162317.4574	36947.51745
162443.0971	37052.093
162547.7227	37054.15899
162610.4937	37063.96998
162673.336	37073.69589
162756.9269	37015.81599
162840.6145	37043.03918
162924.3021	37070.26326
163008.0135	37054.92372
163133.6513	37159.51098
163238.279	37161.58542
163321.9666	37188.8137
163426.5949	37190.89044
163531.2695	37235.59277
163593.9961	37202.7868
163698.5995	37247.43188
163782.3136	37232.09979
163886.9884	37276.80679
164096.1334	37238.43593
164179.8934	37265.58746
164326.383	37260.08354
164451.8867	37237.10722
164451.8867	37237.10722
164577.3476	37171.65186
164681.981	37173.74336
164828.446	37210.66871
165184.0963	37166.97313
165414.2547	37231.15676
165602.5711	37175.46066
165728.2367	37237.52452
166000.1775	37209.03061
166167.4416	37135.95173
166251.1659	37120.64146
166355.8465	37165.23533
166523.2654	37177.18753
166627.8669	37136.81891
166774.2611	37088.81151
166920.8067	37125.83257
166983.5147	37135.61617
167088.1513	37052.68299
167276.3424	36997.04448
167778.5084	36905.21736
167924.9886	36942.34095
168657.2806	36829.84774
168908.3787	36741.43762
169096.697	36728.37861
169264.1723	36782.86802
169326.9218	36750.09593
169389.6355	36674.83716
169473.3025	36659.63999
170310.2781	36506.93004
170414.9393	36424.02474
170707.8275	36370.60711
170833.3728	36347.71277
170938.0355	36349.87568
171063.6192	36284.40935
171272.8078	36203.70236
171356.5204	36145.94519
171440.1252	36130.70464
171586.6336	35997.61222
171586.5275	35955.06217
171691.0904	35829.61546
171963.1183	35716.21858
172025.8783	35683.60504
172172.2834	35593.03412
172276.9202	35552.71874
172297.8409	35485.08664
172507.081	35446.89145
172611.7901	35491.709
172842.025	35471.01934
172883.9368	35505.95694
172946.7685	35558.33402
173197.8927	35512.60017
173239.8043	35547.53979
173386.2879	35542.11644
173532.9734	35706.87334
173637.7135	35794.1978
173763.2785	35771.34034
173826.0055	35781.17194
173930.7445	35868.50054
173972.5524	35860.89129
174056.4126	35888.20048
174370.5499	36150.14102
174475.1565	36152.43051
174621.7426	36189.58319
174726.4212	36191.79025
174935.7527	36153.71386
175061.3064	36215.94958
175124.1504	36183.27091
175270.596	36220.46093
175417.1327	36172.49315
175773.1125	36256.74012
175919.5818	36208.86559
176066.173	36246.0436
176296.459	36395.65938
176756.966	36311.9879
176903.5102	36391.76256
176987.2793	36376.54632
177154.8328	36516.33247
177343.2392	36545.93964
177594.409	36500.33206
177678.149	36570.20175
178096.8686	36494.19069
178138.684	36486.60091
178180.5898	36521.5685
178389.9538	36483.57164
178494.5928	36528.40733
178683.0606	36515.46025
178766.7828	36542.84402
178976.1525	36504.86041
179080.7925	36549.70372
179373.9436	36496.53262
179499.4854	36516.3397
179813.5598	36480.64001
179876.3673	36490.57629
179960.0921	36517.9721
180000	36517.9721
180000  0
